"id","name","rarity_id","type_id","icon","class_id"
569678873,"Exodus Down Mark",5,30,"b8b974dcdadd66f10c554514fb74d9df",0
570143750,"The Outlander's Steps",4,29,"4c918977f4fb7d3edf6504ce9c04e23b",1
571127634,"Prodigal Robes",5,28,"30059458e38d08355d1ecb1d22fda386",2
571925067,"Cover of the Exile",5,26,"13d4dd588461c4ba3f1bbfb260810443",1
572122304,"Shattered Warlock Bond",2,30,"535c364e919d65290a593e210370de29",2
574137192,"Shadow's Mark",5,30,"b75ea028f57127b6bd738e90cea8d803",0
574137193,"Mark of the Emperor's Champion",5,30,"237783ae0670b84ef52636184f754ebb",0
574167778,"Solstice Gauntlets (Drained)",3,27,"d7dbc56df7b0f6f57f11e405c17d039b",0
574694189,"Fr0st-EE5",6,29,"c71407afa4e5c092494589f82149c693",1
574790717,"Solstice Gloves (Drained)",3,27,"f920ec6e985eedce066fe72bd853ea06",2
574916072,"Bond of Sekris",5,30,"c1f4ecc5bcaba100d27a0dc00e15d7f1",2
575676771,"Vigil of Heroes",5,26,"cbb43560701483504fa0a53ca6ea3768",1
576499615,"Stronghold",6,27,"94ea4f627e75d7f1d71304057c569c4f",0
576683388,"Gauntlets of the Great Hunt",5,27,"966481b36642098933cb21711cc134d2",0
577019492,"Righteous Mark",5,30,"84af7bca4a8135fac866c03f72dc0338",0
578189287,"Forged Machinist Helm",5,26,"61c51489dc7e03728a44aeecdb63a164",0
578329058,"Solstice Mark (Majestic)",5,30,"0ac1af72c6a0ad79b3caaa1051753f8a",0
578519423,"Kairos Function Plate",5,28,"4b0ff3dde383a35fbb4fde06d08bf865",0
581908796,"Bond of the Emperor's Minister",5,30,"a215e72509c71f285be5c515d2f5c18a",2
581908797,"Shadow's Bond",5,30,"a215e72509c71f285be5c515d2f5c18a",2
582151075,"Exodus Down Helm",5,26,"b97f33c5f39648e31a37c837f387452b",0
583145321,"Gunsmith's Devotion Crown",5,26,"140b26f5c4a87ba62105f5db7605c218",2
586128500,"Prime Zealot Mask",5,26,"a74303d3afb22d91a66a616766278acc",1
587276683,"Scorched Hunter Cloak",2,30,"07bb14c7ef74b8486fbeccdf088fabed",1
587312237,"Twisting Echo Grips",5,27,"ac0ef0bfb6dabb1a1768725308b6f70c",1
587762963,"Gloves of the Taken King",5,27,"a1a4e139a5e2d4226446bdb4649ba3d0",2
588627781,"Bond of Sekris",5,30,"c1f4ecc5bcaba100d27a0dc00e15d7f1",2
590089148,"Renegade Helm",2,26,"c0b5bcc4ac16f1aaa6276468f36f2d1d",0
590299877,"Intrepid Discovery Grips",5,27,"d886da98f633fcc2d3e3bba722525e52",1
593627314,"Shadow Specter",4,26,"67131f10e255546a65122f495804b2da",1
595755242,"Atgeir 2T1",3,28,"25da8cf6ad516bc56bcef8d4cd7bd7dc",0
597199405,"TM-Earp Custom Vest",5,28,"2c402be038567eae733640a934c2f7d9",1
597618504,"Insight Vikti Hood",5,26,"188f2dbd95468b14d8c2d9f11ee0b056",2
597831725,"Clutch Extol Grips",5,27,"663716a35d9ab7e5b321f1ad802e9bd7",1
598178607,"Mark of Confrontation",4,30,"a23e19da0ebda6d20448c7a1678ce957",0
598995392,"Skybreaker Bond",5,30,"33a7c357db3d40219f7f2873e320dbbf",2
600059642,"The Outlander's Cloak",4,30,"9ab886d457b44de9a7c01244f0cbfe77",1
600401425,"Sovereign Boots",5,29,"31c3facfac1197b4b9b3f6d84a43e6a1",1
601360799,"Dark Age Legbraces",5,29,"5d066f084e5601dd0e3f4b320e3e30e6",2
605724052,"Pyrrhic Ascent Gloves",5,27,"ebffd7896f8e94ef39edf523ba2beb53",2
606085916,"Dragonfly Regalia Bond",5,30,"4cd63b03d7235222262dac1076fdfeb1",2
606902507,"Ancient Apocalypse Grips",5,27,"458c04c6c471ae9b2cb6620a304be992",1
607969640,"Forged Machinist Greaves",5,29,"5730ee1554a87ae13ce8374db23cc7a6",0
608074492,"Robes of the Emperor's Minister",5,28,"9041d615ba4aa0c249ffd82e2b6ea765",2
608074493,"Robes of the Fulminator",5,28,"793fc6bf1c67a25cf6886fcf403b58c6",2
609852545,"Fr0st-EE5",6,29,"c71407afa4e5c092494589f82149c693",1
610443345,"Farseeker's March",4,29,"975813ba96226472a6d640e1a9f855d5",2
610837228,"Raven Shard",3,27,"38150326b7af1e693883905ca685d159",2
612065993,"Penumbral Mark",5,30,"e425e5dbbb30a8d0e8db457aa6ba8ec1",0
612495088,"Homeward",3,30,"58278b720c4a131b4ca34017f8923415",2
613984400,"Sunlit Mask (Unkindled)",5,26,"7efe79a15ba879b7b50089c6bb4ac937",2
615077791,"Refugee Cloak",2,30,"43e20b53463d791dc2d201832670c0ff",1
615681527,"Fused Aurum Mark",5,30,"3f7fd6355c247db8ce13b515ce967937",0
616346210,"Pathfinder's Bond",5,30,"c28146eb7f5892e74c71756f137ddd7b",2
616641643,"Insight Vikti Hood",5,26,"188f2dbd95468b14d8c2d9f11ee0b056",2
617314000,"Mark of the Longest Line",3,30,"dd3a86e3a26e4aa6e37c332aaa6d1475",0
617617371,"Mark of Medal",5,30,"f210c3a0b971c6197d0b2348ff84d5ef",0
618662448,"Headpiece of the Emperor's Minister",5,26,"4abd338e12a0ee803dcbe08839640312",2
618662449,"Mask of the Fulminator",5,26,"066a65b77ac2b152b0996e541ef87ce5",2
619556600,"Photosuede Grips",5,27,"9cb38283b2c2a75b3aec486a722d2444",1
620774353,"BrayTech Sn0Mask",5,26,"58ee1697794bf59d4601ed1e0b28353e",1
621315878,"Cloak of Trepidation",5,30,"d22ae8b07b61ff80695dd483267dafad",1
622291842,"Farseeker's March",4,29,"2b7d673d6fc30cb6e3fe94c795db6ad5",2
622966241,"Solstice Mask (Resplendent)",5,26,"52ed14edd9db0d936afbcf2f944ec99f",1
623912054,"Kerak Type 2",5,29,"10b163b2b827b37a91bb56f45628df08",0
625602056,"Memory of Cayde Cloak",5,30,"d9cd38f975ebca98c60ad6f146e46ab8",1
627055961,"Fortress Field",3,27,"348700254db4159c5a8f9d182560426f",0
627596132,"Solstice Hood (Drained)",3,26,"344a0dc5c0fc316f0b10fb75ad12c2bd",2
627690043,"Wraps of Sekris",5,27,"96a6a802c7fb6452b58dc06ba1063df4",2
628413376,"Sublime Hood",5,26,"736db26d79fdb8c39e1328db3d0af757",2
628604416,"Ossuary Bond",5,30,"c7582e21e24069572125d253d647fcd6",2
629469344,"Heiro Camo",5,27,"55bfbf284b7c6423ff5d99cae7082d10",2
629482101,"Dead End Cure 2.1",5,27,"7938ec03ff8833a9690d9130e94be5de",1
629787707,"Ancient Apocalypse Mask",5,26,"570f93c3b0bb2ca7a445d73a17c41d8f",1
630432767,"Gauntlets of Agony",5,27,"53f6a0ea57758da28f4d78c7e7168961",0
630469185,"Deep Explorer Hood",5,26,"cf6ee97251ea760bed9e63b04fb45db8",2
630719097,"Seventh Seraph Plate",5,28,"4379fe18461abe14490caf0532d8f686",0
631191162,"Ossuary Cover",5,26,"672c20dbf144f43c781d702d62dfc371",2
631647398,"Qiao's Passing",5,30,"d01298802b5502ba9bb3877df959ce9d",1
631885885,"Gensym Knight Cuirass",5,28,"f511850f9ab99397ef30faeba179f4df",1
632989816,"Dark Age Gauntlets",5,27,"1e531efd990d8623e9b420648c18c0ea",0
633160551,"Insight Rover Vest",5,28,"9c48c6930350e108a66ad0f0d08ff653",1
635809934,"Terra Concord Helm",5,26,"b3751bfa552fa5c57a357ce9a772752d",0
636679949,"Ankaa Seeker IV",5,27,"c48b0c5ca65ff882cb3e934b97bd9aa4",2
637013970,"Intrepid Discovery Cloak",5,30,"cc9e206f34c2b823107061a66f4e1082",1
638752234,"Solstice Greaves (Renewed)",4,29,"6aae0edafd4e020f3da8a836b68aa675",0
638836294,"Plate of the Taken King",5,28,"2a6fdaefc9c8e3995a175797ad92523c",0
639670612,"Mimetic Savior Plate",5,28,"f754eaafbc60cd231622b73921718dfb",0
640136282,"Solstice Greaves (Renewed)",4,29,"6aae0edafd4e020f3da8a836b68aa675",0
641063251,"Wing Theorem",5,29,"80b508f4d4f118860ca066f6e9e9f260",2
641933202,"Helm of the Ace-Defiant",5,26,"8a7d25ae1fb1b8f3845a09a021f1100c",1
641933203,"Mask of the Emperor's Agent",5,26,"45cfb7ab5bc53f901b4599de35a3dd52",1
643145875,"Legion-Bane",4,29,"a185ec43d5af28fdcc4770ca51a23d37",0
647507422,"Solstice Greaves (Resplendent)",5,29,"e29b77afa2afe8a4af6689d5c66fcecd",0
648022469,"Makeshift Suit",3,27,"69de9dfd883e2b78f46c255b6b56f3ae",1
648266032,"Warmind's Avatar Mask",5,26,"6c24a0a6dd0f3913979a4089b6b8af27",1
648456777,"Opulent Stalker Strides",5,29,"7c4e02f03b0549bdbafe93369f4ec87c",1
648507367,"Chest Armor",2,28,"9678d164d00ec54323071a825e319216",1
648638907,"Kit Fox 2.1",3,27,"80aca9f7dea6cbad205f7abe928e6cab",1
648899669,"Righteous Vest",5,28,"c27bece7065001183ff5267858812f11",1
649524976,"Wall-Watcher Bond",5,30,"f22902d397422b50f14d798dda52bd28",2
649770495,"Veritas Mark",5,30,"a184a26590de4553e6c92198bb0ebcc4",0
652336087,"Arms of Optimacy",5,27,"dc35159aad85d4c6ae961abd983c0032",0
652593750,"Dark Age Gauntlets",5,27,"1e531efd990d8623e9b420648c18c0ea",0
654307116,"Skerren Corvus Vest",5,28,"f2752e88b659ed800a88add71a4c759a",1
655964556,"Mimetic Savior Gauntlets",5,27,"06fb21c40e29a3724a3809a8c203473b",0
657400178,"Swordflight 4.1",5,28,"0ed2ca8ee09da501f3e254bc55443eb0",1
657606375,"Wing Discipline",5,26,"ae41331c7351c887d9be0b250942a053",0
659074261,"Promised Reunion Helm",5,26,"feb168f388b2204938d54d15c091dc89",0
659922705,"Dreambane Cowl",5,26,"085e55df8dd09a7b8d1d1cee0b039ad6",1
660037107,"Brave Titan Helm",2,26,"0f581262927001f7db9d95a40e9b2189",0
662797277,"Frumious Cloak",5,30,"9f561445587af4b65564299ef55cd678",1
665784782,"Mantle of Efrideet",5,30,"1604bb3be586f24465d9ee612b11a3fc",1
666883012,"Gauntlets of Nohr",5,27,"b9432529571bc052d0b4fac48aa92f42",0
667921213,"Exodus Down Mark",5,30,"7515e5469135032111a3a9a35fe50f8e",0
669535051,"Anti-Extinction Helm",5,26,"3ca68f2b095894a2faf519ebfc65add5",0
670877864,"Binary Phoenix Mark",5,30,"d1d9a4c8ecaf2358f548c53ffd884c0c",0
671247011,"Frostreach Hood",5,26,"9eb0afc0f78cbf7d412cbde30b3d1c44",2
671423576,"Ancient Apocalypse Boots",5,29,"723d5ce7d32b9960f8396112430fdc97",2
671664021,"Photosuede Gloves",5,27,"694087ca8861cf35e6e158177ff2cf92",2
672281666,"Veteran Legend Hood",5,26,"cb0679214c3602195069d34ba2707b95",2
673268892,"Gauntlets",2,27,"bfece8a540293e1ac584d894caaa7258",2
673599343,"Facade of the Hezen Lords",5,26,"8eccfa30d37466b802969fa14063b626",2
674128952,"Inspector's Gloves",4,27,"b1fa01ee3ff44277345c0037450baefb",2
674335586,"Chiron's Cure",4,26,"d1d4e5888197d0d57701f40676244b9a",2
674876967,"Holdfast Boots",5,29,"3622eb83abe25fb7a470e48dde91073c",2
677939288,"Solstice Helm (Scorched)",3,26,"e875cbc5fc3e16817d70f989fea4a7f1",0
678051457,"Inaugural Revelry Robes",5,28,"b88a8f349ebb304a754332ab3467982b",2
678964968,"Prodigal Mark",5,30,"e23a7bcd35bdce838ad7002eacef6a4f",0
680132464,"Simulator Greaves",5,29,"9550e93978d788b76c492f17448f01ec",0
680327840,"Simulator Greaves",5,29,"9550e93978d788b76c492f17448f01ec",0
680379815,"Boots of the Cormorant Blade",5,29,"32cae92197d47ec8bb60600a7bf6a359",2
682107058,"Iron Truage Helm",5,26,"ded1e2ceaaa04ea5a29ff9a332b3f474",0
682780965,"Dreambane Gloves",5,27,"b87b610e106662fd06d8d119f940922e",2
683173058,"Philomath Robes",5,28,"338f0a65b510835ca27177661e9fb54e",2
684658728,"Crimson Plume Boots",5,29,"cdcecd1fb750fee98d11b491fc592611",2
685165933,"Illicit Invader Gauntlets",5,27,"f7cfe833ed002cd3a651ea63c517a077",0
685439088,"Yuga Sundown Boots",5,29,"d86b4a3967e7e6d1a6e3643ba6146579",2
686607148,"Channeling Cowl",5,26,"ab3119c33f9f47deba0e12f5ba368f5b",2
686607149,"Focusing Cowl",5,26,"fa963acc391fea8fb63d133c3483138c",2
687386728,"Wing Discipline",5,29,"170b01f54f2be7d1f42a272371a53124",0
688564517,"Lost Pacific Vest",5,28,"3d081bbd01c6b8bef38800e7c2cb47ef",1
690335398,"Terra Concord Helm",5,26,"b3751bfa552fa5c57a357ce9a772752d",0
690855456,"Iron Intent Bond",5,30,"7ee2d1d9a3e1dd14544bf273720da396",2
691207248,"Bond of Refuge",2,30,"0ce1a027ecccb7c7ee2f7f3a9e82905f",2
691332172,"Iron Truage Gauntlets",5,27,"141bbbec6eed36fe3bbb19a128685fdd",0
691578978,"Oathkeeper",6,27,"5a3826001ee01b3a28ac26a4ec34eeb5",1
691578979,"Shards of Galanor",6,27,"e266ef647863fafb1541890bcfa4a6c7",1
693067797,"Wing Contender",5,30,"47d4acc211e5ac4e7dcb4cbecf86a45e",1
693728753,"Tusked Allegiance Boots",5,29,"f7638b226147c43475a06cc6e1f003d2",2
694120634,"Scatterhorn Mark",5,30,"cfb01b823b4671c728bb781bfbfdb4ae",0
695071581,"Tesseract Trace IV",5,28,"c4711c3959e7af2c9208e71e63ed6542",2
695795213,"Substitutional Alloy Helm",5,26,"56af09d038dc4cb73373d045ba791c09",0
696808195,"Refugee Mark",2,30,"c932ee9503043ebe362c730b2726b33a",0
697099357,"Wrecked Titan Helm",2,26,"3e73214c2e3d9e26766809be163928d0",0
697623783,"Parade Strides",5,29,"bb965368a864e4932bad1b8d506da1e5",1
699343952,"Scorched Hunter Strides",2,29,"8c12a31c5091a76ba89fd8291eb2a9e8",1
699589438,"Scatterhorn Boots",5,29,"f839263153eb0be50b8d6eb2fa7df3dc",2
702133035,"Fortress Field",3,28,"98de6a1aab7a7a3dede3c38b4819c49f",0
703683040,"Atgeir 2T1",3,28,"25da8cf6ad516bc56bcef8d4cd7bd7dc",0
706104224,"Iron Truage Gauntlets",5,27,"4d243fbe76f9b85cc7f1c59fb7a82996",0
706111909,"Hood of Optimacy",5,26,"11948e0a99a05d6ba8ece84f62cdb6b4",2
708549601,"Pyrrhic Ascent Bond",5,30,"b629d44361a300eb7945f829fa14c0ed",2
708921139,"TM-Cogburn Custom Legguards",5,29,"02ff76a3d6b812af6e9be885987f25d5",0
710937567,"Legs of Optimacy",5,29,"178f80efcd09a1319d9e4cdfcad326cf",1
713182381,"Iron Remembrance Gauntlets",5,27,"c6ed407608bfb04b7ce1400ce96c6408",0
713622571,"Wyrmguard Mask",5,26,"c9d30368545f7b30cdbad023b86d7715",1
714372706,"Crimson Plume Cowl",5,26,"217971e9542d52748d14ae9b7e929d37",1
716705876,"Wyrmguard Strides",5,29,"93b48f8337c14d352257491a0ab5889b",1
716764559,"Hood of Tallies",3,30,"031dd0b0defb1a139ff29aa6d4031bb3",1
720513501,"Lost Pacific Helmet",5,26,"59290a5fadaa85760fde175947880999",2
720656969,"Yuga Sundown Robes",5,28,"d9da315b795732f67226869115de7bcd",2
720723122,"At Least It's a Cape",3,30,"f210c0f9794eb428734d3d6c9ef9d517",1
721146704,"Solstice Mask (Rekindled)",4,26,"ab4db5aed9abd41505dc68639a35b5aa",1
721208609,"Farseeker's Intuition",4,28,"f85f8734a8b068057b5544ee9dc738d0",2
722344176,"Illicit Reaper Gloves",5,27,"0c6143b56f64bac1fcaea6d1abb60945",2
722344177,"Outlawed Reaper Gloves",5,27,"c157aaf1491e2ce849e032a3216f934f",2
722344178,"Notorious Reaper Gloves",5,27,"834c9ef6aaec70de41929ad4488addb2",2
722380134,"Brave Titan Plate",2,28,"8cc0f113cf22b387d05b6b040250dc64",0
725297842,"Ancient Apocalypse Robes",5,28,"137b58fc612518f290896e51721f5341",2
726265506,"Boots of the Great Hunt",5,29,"58b6b1dcdb64322e0d1761c6981bbf55",2
726878794,"Strides of the Taken King",5,29,"3b3899f918f114584e9fcabcc5172d44",1
727401524,"Lost Pacific Mark",5,30,"699d46e38ed5040ed1dbcaebd8868e43",0
727838174,"Swordflight 4.1",5,27,"ab5d3f25f625ce552e9b692317dc5ecc",1
727872428,"Illicit Invader Robes",5,28,"5303ef98180bd290ad0bb4b28ab338ea",2
729400710,"Sunbreak Plate",5,28,"bfe0870a6c10f7650ac9fc2105b17884",0
730116261,"Primal Siege Type 1",4,28,"bccd7612e1933a9d0af866d3c7f7a16d",0
731283469,"Solstice Gloves (Magnificent)",5,27,"45f8698ace63e6d76a5f86c934c5a15f",2
731561450,"Opulent Duelist Mark",5,30,"8a72ec3b1a34282a2faa0680231e7564",0
731888972,"Insight Vikti Robes",5,28,"114e02a0e074596aa2ffe5a5f7657e3d",2
732149466,"Lost Pacific Cape",5,30,"38d4a858f9710a2794a54b622784d96b",1
732520437,"Baseline Mark",4,30,"e213a20f15151ff49dabcb584cb32c77",0
733635242,"RPC Valiant",4,26,"834e58e3e22d5bba60c747daee895fed",0
735535272,"Iron Companion Plate",5,28,"3ed9d5e2881a0c20e222c19269718a84",0
735669834,"Shadow Specter",4,29,"87a3d7cf8c884044fa0f887ea0f2380c",1
736382419,"Phobos Warden Bond",5,30,"b92fe1bbb07b1bf93779192835722b00",2
737010724,"Thorium Holt Bond",5,30,"53af7272312556d03dbfd00acf34ecbd",2
737550160,"Deep Explorer Mark",5,30,"43ded926d41e0e20be948c5de4a9b77f",0
738153648,"Ketchkiller's Hood",5,26,"13149c273506ee426d066ba2ee82af46",2
738836759,"Iron Truage Vestments",5,28,"fa21f9c59d6df56bd530215d866fd124",2
738938985,"Radegast's Iron Sash",5,30,"6f3ec2ea0aa022d28cee55fe0d649c25",0
739196403,"RPC Valiant",4,27,"33c50a63376d4d1ea03620532d6f658b",0
739406993,"Atgeir 2T1",3,26,"8077436ca0e1e68c772201e646b8a988",0
739655237,"Iron Truage Helm",5,26,"9e5743431083f420b353baeef8651aff",0
741704251,"Iron Remembrance Plate",5,28,"f3c79fc03acbc66292e4747067d2e95d",0
743529557,"Pathfinder's Wraps",5,27,"075320bdf06a414fdf2e2f1a5b7fd04f",2
744142366,"Wrecked Titan Greaves",2,29,"e920560e8702179ca2bbaf5f2403ae02",0
744156528,"Iron Symmachy Mask",5,26,"7240d8cfd25d0a1c63f1c55f5b6e8c36",1
744199039,"Wing Contender",5,28,"72984b0f75d368c479c8828d2e4a67ad",1
745736759,"Shadestalker Strides",5,29,"76196b0740ec04197dd2384312a6778d",1
746458358,"Renegade Hood",2,30,"6b321b9683f5293028eb0bc63e6de5f0",1
747210772,"Mythos Hack 4.1",4,28,"31ac2d0812551770ccee50eb75ff4743",1
748214628,"The Outlander's Heart",4,28,"cbe83abf89951335feabc17d57b99be9",1
748485514,"Mask of the Fulminator",5,26,"066a65b77ac2b152b0996e541ef87ce5",2
748485515,"Headpiece of the Emperor's Minister",5,26,"4abd338e12a0ee803dcbe08839640312",2
748663978,"NPA ""Weir-Walker"" Legguards",5,29,"555d6f46a6c021507a67f75e3122dbca",0
748838194,"Frumious Cloak",5,30,"9f561445587af4b65564299ef55cd678",1
749733608,"Solstice Plate (Renewed)",4,28,"90d70a3b9f6f6910a311d4f90bc23b9c",0
750431904,"Chiron's Cure",4,27,"ffd638e3a11176f2952b0a0859bbd9c0",2
751162931,"Legacy's Oath Plate",5,28,"9ed0ee27a295dddad1e5cd070446c5b8",0
754050190,"Solstice Hood (Renewed)",4,26,"87d1dddd3d1f40e1474172c663c497b5",2
754069623,"Ancient Apocalypse Hood",5,26,"2246d3d654c9f57a7c79b1c49ccaddf1",2
754149842,"Wraps of the Emperor's Minister",5,27,"65b7d032a118067a9e88f5476f2795d4",2
754149843,"Wraps of the Fulminator",5,27,"cbd3cf1dcb4965a2543fe204fc07b882",2
754826572,"Wildwood Cover",5,26,"cee3dd1772929a8b089cb86cae91266c",2
755928510,"Sovereign Mask",5,26,"0c947b6eb3fceaf006fe80cd8bc4d35b",1
756282439,"BrayTech Absolute Zero Mark",5,30,"f015b361941269185142d8e7662446b5",0
756445218,"Legacy's Oath Boots",5,29,"a1e39c6f259c2ab40190a1dc0412dddf",2
757360370,"Reverie Dawn Tabard",5,28,"22a5030321fef6b5ccfb767ed8bda2e9",2
757630934,"Solstice Gauntlets (Rekindled)",4,27,"3b7f0ddfec392e864cb0f57239b03254",0
758026143,"Vigil of Heroes",5,30,"5842ae51f8c9a01baf0e919bffd13bd6",0
759348512,"Ancient Apocalypse Mask",5,26,"570f93c3b0bb2ca7a445d73a17c41d8f",1
759881004,"Outlawed Sentry Plate",5,28,"f4c8b1116860f57b96e1359771a86c06",0
759881005,"Illicit Sentry Plate",5,28,"3e72cf4aace655f8318de008f194408e",0
759881007,"Notorious Sentry Plate",5,28,"8f220231597604be271e523e64d6d46d",0
760584029,"Philomath Gloves",5,27,"04e32056cfc941d30a120ed3d159923f",2
761884895,"Ego Talon Bond",5,30,"3d042449d14650dcf465137e91ce978e",2
761953100,"Ankaa Seeker IV",5,26,"bc56ddff9735e7aa6fc850e3c425a8c6",2
765644916,"Cry Defiance",3,27,"cf62ea6030d05ca12f92e02f063ad2fa",2
765924941,"Gauntlets",2,27,"f378e5316a99404cab087ecdce699758",0
766618550,"Bond of the Wormlore",5,30,"c8d7455cd3550d9b12f7933cd9757ae8",2
767306222,"Grasps of the Taken King",5,27,"f3e9c08fad250b37f4bc80e1cf27330d",1
768769183,"The Shelter in Place",5,27,"6df1dd905921d02d4b47a309e1c30e98",0
770140877,"Iron Will Greaves",5,29,"d63b6724c917462b88c87bfff3f3808c",0
771104589,"Calamity Rig Greaves",5,29,"01b1a2de80a404518fbf039f86e68d0f",0
773318266,"Flowing Vest",5,28,"b08432f60ddf40c2f1d7e2532ce03709",1
773318267,"Floating Vest",5,28,"197ba084c20bbae06dece1502f319f42",1
773780651,"Symmetrists' Mask",5,26,"66716173b185c41e4ce4b83a0dab9f66",2
774854757,"Parade Grips",5,27,"de8831ae947f6fb6fc676a3c68af1aeb",1
775812602,"Be Thy Cipher",5,30,"83679aa6c509191dc162962809e295b5",2
776723133,"Robes of the Great Hunt",5,28,"fb10acf6220b725be2444aba354895e0",2
776863956,"Symmetrists' Balance",5,29,"410ece2573e5dd6ddb50dd159f803bb2",2
777526069,"Calamity Rig Plate",5,28,"440b31fa7bff5a9b868eb98fb1b53ca0",0
777818225,"Fieldplate Type 10",3,29,"5aee278aaad9c4968206d6ef12eaf261",0
778247590,"Solstice Plate (Majestic)",5,28,"4dd1e7055e20886d2a5dc5c62a7cb0dc",0
778605916,"Parade Wraps",5,27,"1e0ea8449cfc6268d03b8a1082b925a3",2
778784376,"Mark of the Great Hunt",5,30,"96f0dfb309fcae47e779f6d27586520a",0
779962716,"Winterhart Gauntlets",5,27,"4c604b4588b2536d975edeb3ce48a6f7",0
780038942,"Solstice Vest (Scorched)",3,28,"775ec5cad9c216ce77f11e9ea2dd46bf",1
781488881,"Mask of Feltroc",5,26,"c68a05baa99e6738f23526ce22cac243",1
784477316,"Lost Pacific Mask",5,26,"a1cb5709530c867fcfa65d9e7542761b",1
784499738,"Solstice Bond (Renewed)",4,30,"9356628dd84f6ad86632f8e5001aa2a7",2
784751926,"Crushing Plate",5,28,"9d74337d3fa479c9fea124166409d143",0
784751927,"Annihilating Plate",5,28,"ebf8c4d64ceddbe35a8f4d1a42e59e42",0
785657282,"Solstice Grasps (Renewed)",4,27,"e202a5200c47032795aedc5f6617fa16",1
785967405,"Righteous Gloves",5,27,"7db17e24e6f47a1ad2640b487df73d3d",2
785967406,"Righteous Gloves",5,27,"7db17e24e6f47a1ad2640b487df73d3d",2
785967407,"Righteous Gloves",5,27,"7db17e24e6f47a1ad2640b487df73d3d",2
786695846,"Veiled Tithes Mark",5,30,"89f50f62b220a0b0c9a5b4bc6265936c",0
787709443,"Dark Age Overcoat",5,28,"c74d928973349a439c3bd407d142a3dd",2
787909455,"Ancient Apocalypse Robes",5,28,"137b58fc612518f290896e51721f5341",2
788771493,"Reverie Dawn Greaves",5,29,"b5d7cb4a26d7859e8564e8e1b6982516",0
789384557,"Atonement Tau",4,29,"f16397d97a6e1e4c41e4c591abbbaf09",2
791521235,"Iron Intent Cloak",5,30,"13e8ea5dac79149ea428ab8144a7e8c2",1
791799769,"Greaves of the Exile",5,29,"83531f5f3fab3ec7bae4f1ac30d575e0",0
795389673,"The Outlander's Cloak",4,30,"5eb54994d7d057ece7745aa2f79fbdd7",1
796635575,"Solstice Robes (Rekindled)",4,28,"e2c5ae437a2bd6cd9d4da30f4169043a",2
796914932,"Mask of Sekris",5,26,"b0bf556c8467ea57d0215b9c88968059",2
799187478,"Vigil of Heroes",5,27,"a51c4942ae147a138cbcfd6aa3762075",1
802557885,"Turris Shade Gauntlets",5,27,"039a13a1555d4fc6e624779fc80e0a0f",0
803600051,"Solstice Robes (Magnificent)",5,28,"a5225e748f6bb02f396f8cfe1d58c2c1",2
803939997,"War Mantis",4,27,"3136920e47e97a8f42af66766b8b811c",1
806004493,"Dark Age Gloves",5,27,"9f2a6cd720b32f9a425622dbf4570d69",2
806374817,"Photonic Cowl",5,26,"d26a5b6b1e1aca894d260ea8f175c323",1
807693916,"Sublime Hood",5,26,"736db26d79fdb8c39e1328db3d0af757",2
807866445,"Simulator Gloves",5,27,"9464f040ab8503175350146f0bcd2e75",2
807905267,"Boots of Trepidation",5,29,"beb976a29ce89ebda198060a5468cb2a",1
808331801,"Solstice Helm (Renewed)",4,26,"f55d792353c8fa99f9c65733cbc943b4",0
808693674,"Iron Symmachy Mark",5,30,"9236789169c16becc8a02fd3fd8d5289",0
809007410,"Ashen Wake",6,27,"9d29d23f2920b16378127d9603370722",0
809007411,"Wormgod Caress",6,27,"3baea5888219c87acd58d177ae70f2c2",0
810612804,"Untethered Edge Gauntlets",5,27,"794b974b906877c3f92cb7b7eff6e9a6",0
813277303,"Equitis Shade Rig",5,28,"2e9110e68d2e9398ffff69ec0b4c005f",1
815611257,"Gensym Knight Plate",5,28,"0999cb55b41f5dd0cefb9a9c30b62443",0
817757576,"Kairos Function Robes",5,28,"9abbcf159e1cda62b145f4b38438ee24",2
818644818,"Crushing Guard (CODA)",5,27,"7ba8a031148eca0c9e95df866f8e59cf",0
819174194,"Midnight Exigent Mark",5,30,"c74fe154986e23d8b1fae6518d7a66da",0
820446170,"Phoenix Strife Type 0",5,28,"bffb8f64ad6f4768fa3796632e87a680",0
821841934,"Bond of the Great Hunt",5,30,"42a98e2899a0de554316233b2547c15e",2
822042719,"Dark Age Cloak",5,30,"236a2f3982ac44a5a6b9a7c999e89f91",1
822537185,"Scatterhorn Helm",5,26,"a9fbedf3075b7f4b83937dd95991728a",0
