"id","perk_id"
182569134,1683379515
182569134,1631667848
182569134,3800201097
182569134,951095735
182569134,3523296417
182569134,1966281507
182569134,1523832109
182569134,2216471363
182569134,402033656
182569134,3674673997
182569134,3878366039
182569134,1906147653
182569134,1592669035
182569134,461595545
182634379,2048641572
182634379,2360754333
182634379,691659142
182634379,2679249093
182634379,47981717
182634379,3673922083
183675833,3708227201
183675833,438098033
183675833,951095735
183675833,4293542123
183675833,1782407750
183675833,2224838837
183675833,3592538738
183675833,781192741
183675833,2748801589
183675833,3878366039
183675833,2675184851
183675833,2241043034
183675833,3102670337
183675833,2675361166
183675833,2503665585
188665766,1168162263
188665766,4071163871
188665766,2869569095
188665766,2117683199
188665766,972757866
188665766,706527188
188665766,3300816228
193410727,2621346526
193410727,2451262963
193410727,1866048759
193410727,3513791699
193410727,699525795
193410727,1428297954
193410727,2010801679
195347820,2360754333
195347820,4082225868
195347820,3425386926
195347820,957782887
195347820,588594999
195347820,3300816228
198121391,1820235745
198121391,957782887
198121391,247725512
198121391,3161816588
198121391,588594999
198121391,2416023159
206409262,957782887
206409262,1168162263
206409262,460017080
206409262,3161816588
206409262,2869569095
206409262,4071163871
207126225,2866798147
207126225,588594999
207126225,1354429876
207126225,3400784728
207126225,2779035018
210449465,3526486541
210449465,1556840489
210449465,3096702027
210449465,1738338041
210449465,3442762221
210449465,1658784563
210449465,671806388
210449465,951095735
210449465,3523296417
210449465,595108252
210449465,3878366039
210449465,1906147653
210449465,2503665585
211008653,1749209109
211008653,2590710093
211008653,2030760728
216806616,4267945040
216806616,1168162263
216806616,47981717
216806616,2846385770
218505829,2048641572
218505829,968510818
218505829,3751912585
218505829,3673922083
218505829,2888557110
218505829,1683379515
218505829,3096702027
220906861,3400784728
220906861,2010801679
220906861,3038247973
220906861,3425386926
220906861,1168162263
221125372,2039302152
221125372,1820235745
221125372,1866048759
221125372,1523832109
221125372,280464955
221125372,1583705720
223856897,1428297954
223856897,3108830275
223856897,1820235745
223856897,1583705720
223856897,1890422124
223856897,3828510309
223856897,3418782618
224545640,1820235745
224545640,2846385770
224545640,2450788523
224545640,2848615171
224545640,776531651
224545640,3828510309
224545640,3523296417
224545640,4245865861
224545640,509594246
224545640,4207509907
224545640,169755979
224545640,2541826827
224545640,1771736209
224545640,1906147653
224545640,2503665585
225335605,3400784728
225335605,4252909580
225335605,1556840489
225335605,957782887
225335605,2284787283
225335605,2450788523
226876173,3708227201
226876173,1890422124
226876173,460017080
226876173,1683379515
226876173,2848615171
226876173,3275789089
228169644,3436462433
228169644,2779035018
228169644,3418782618
228169644,1820235745
228169644,3523296417
228169644,1359896290
229394633,194952923
229394633,194952922
229394633,194952921
229394633,1409978309
229394633,1409978308
229394633,1409978311
229394633,1628165637
229394633,1628165636
231352640,1645158859
231352640,3161816588
231352640,2450788523
231352640,1820235745
231352640,776531651
231352640,2586829431
231352640,2416023159
231352640,3755250867
231352640,191144788
231352640,4207509907
231352640,4245865861
231352640,2541826827
231352640,2217963031
231352640,3050799639
235668889,2450788523
235668889,2284787283
235668889,247725512
235668889,3300816228
235668889,2846385770
235668889,2869569095
236084912,706527188
236084912,25606670
236084912,2779035018
236084912,205890336
236084912,972757866
236084912,1866048759
239884875,47981717
239884875,3511092054
239884875,2896038713
239884875,2209918983
239884875,1546637391
239884875,438098033
239884875,11612903
239884875,1048183818
239884875,2846385770
239884875,957782887
239884875,1015611457
239884875,4049631843
240163515,1168162263
240163515,1195158366
240163515,3511092054
240163515,3828510309
240163515,588594999
240163515,1570042021
240163515,1347741687
240163515,838873202
240163515,711234314
240163515,1771736209
240163515,2717805783
240163515,2748258257
240302820,744594675
240302820,3643424744
240302820,2621346526
240302820,3300816228
240302820,4071163871
240302820,2416023159
240302820,509074078
240302820,2139363611
240302820,2682205016
240302820,2495011826
240302820,3528046508
240302820,494941759
240302820,3050799639
240302820,843318450
240302820,2503665585
245351843,671806388
245351843,968510818
245351843,2848615171
245351843,776531651
245351843,1523832109
245351843,3523296417
245351843,1354429876
245351843,595108252
245351843,424370782
245351843,169755979
245351843,2541826827
245351843,461595545
245351843,1906147653
245351843,848860060
256889489,744594675
256889489,3436462433
256889489,2621346526
256889489,3700496672
256889489,908147344
256889489,1428297954
256889489,201365942
256889489,2846385770
256889489,588594999
256889489,706527188
256889489,2866798147
256889489,2450788523
262422820,247725512
262422820,2779035018
262422820,1354429876
262422820,3436462433
262422820,1523832109
262422820,2450788523
262422820,2173046394
262422820,3592538738
262422820,2272927194
262422820,4207509907
262422820,2675361166
262422820,2658083589
262422820,2938480696
262422820,711628886
262422820,1720528630
262422820,461595545
263599183,908147344
263599183,3365897133
263599183,201365942
265159167,1600092898
265159167,968510818
265159167,2866798147
265159167,124408337
265159167,2621346526
265159167,3828510309
265159167,828056542
265159167,424370782
265159167,3974407819
265159167,1171887445
265159167,2495011826
265159167,1771736209
267039883,3978468247
267039883,1523832109
267039883,2866798147
267039883,3619207468
267039883,2272927194
267039883,3643424744
267039883,906981559
267039883,461595545
267039883,3974407819
267039883,3198323828
267039883,711628886
267039883,2682205016
267425278,699525795
267425278,11551321
267425278,591790007
267425278,2458213969
267425278,4049631843
267425278,3511092054
267425278,2896038713
267999755,972757866
267999755,1168162263
267999755,3300816228
267999755,1866048759
267999755,3161816588
272889212,2173046394
272889212,2896038713
272889212,1771339417
272889212,1546637391
272889212,4104185692
272889212,699525795
273604098,1645158859
273604098,2387244414
273604098,957782887
273604098,588594999
273604098,2039302152
273604098,1631667848
273869706,1428297954
273869706,3400784728
273869706,957782887
273869706,2866798147
273869706,2284787283
273869706,3300816228
273869706,2451262963
273869706,2014892510
273869706,573122728
273869706,4116820839
273869706,3974407819
273869706,3563868667
273869706,3528046508
273869706,1609056795
275953053,831391274
275953053,438098033
275953053,2551157718
275953053,3751912585
275953053,4049631843
275953053,47981717
275953053,102912326
275953053,2748801589
275953053,23371658
275953053,331667533
275953053,859780267
275953053,1370847713
277226199,2848615171
277226199,3096702027
277226199,280464955
277226199,3400784728
277226199,2387244414
277226199,3425386926
282110602,4049631843
282110602,2173046394
282110602,3523296417
282110602,1365187766
282110602,3708227201
282110602,2428997981
282110602,859780267
282110602,1720528630
282110602,1906147653
282110602,4200236906
282110602,781192741
282110602,64332393
284168234,2946784966
284168234,1570042021
284168234,2846385770
284168234,4267945040
284168234,1820235745
284168234,588594999
288876954,951095735
288876954,3828510309
288876954,2869569095
288876954,3300816228
288876954,968510818
288876954,1631667848
288876954,2173046394
288876954,3878366039
288876954,1771736209
288876954,2308090567
288876954,3528046508
288876954,424370782
288876954,402033656
288876954,1720528630
289193775,972757866
289193775,1645158859
289193775,2039302152
289193775,2869569095
289193775,2387244414
289193775,957782887
289193775,588594999
290176800,3038247973
290176800,3425386926
290176800,588594999
290176800,47981717
290176800,2869569095
290176800,2010801679
294920604,1421772400
294920604,1194056669
294920604,1354429876
294920604,2579169598
294920604,2848615171
294920604,247725512
294920604,3938834702
294920604,3291427296
294920604,3955464425
294920604,848860060
294920604,2073244114
294920604,169755979
294920604,2938480696
294920604,3416609154
295897711,3400784728
295897711,47981717
295897711,3300816228
295897711,957782887
295897711,3643424744
296332334,4049631843
296332334,3047969693
296332334,460017080
296332334,1264398905
296332334,1015611457
296332334,4104185692
296332334,3511092054
296332334,438098033
297608124,247725512
297608124,2450788523
297608124,2726471870
297608124,1799762209
297608124,2846385770
297608124,588594999
297608124,2946784966
301213510,3513791699
301213510,280464955
301213510,957782887
301213510,247725512
301213510,4071163871
301213510,2869569095
307742762,3047969693
307742762,124408337
307742762,1015611457
307742762,460017080
307742762,1870851715
307742762,243981275
307742762,3324494224
307742762,624891305
307742762,1171887445
307742762,2923251173
307742762,4045335048
307742762,183938251
307742762,984655331
307742762,2562668800
310642136,691659142
310642136,3673922083
310642136,3511092054
310642136,11612903
310642136,3523296417
310642136,1754714824
310642136,2173046394
310642136,536173722
310642136,2889515627
310642136,711234314
310642136,2422968039
310642136,1906147653
310642136,834262328
310642136,1720528630
310642136,2503665585
319448559,699525795
319448559,1365187766
319448559,691659142
319448559,3425386926
319448559,2652708987
319448559,3365897133
319448559,124408337
319448559,3719974635
319448559,4200236906
319448559,536173722
319448559,288411554
319448559,617966211
319448559,1551736345
319448559,1171887445
319448559,2503665585
320016255,2428997981
320016255,1866048759
320016255,776531651
320016255,3523296417
320016255,3619207468
320016255,247725512
320016255,243981275
320016255,64332393
320016255,3118144663
320016255,2541826827
320016255,1906147653
320016255,3198323828
320016255,2938480696
320016255,984655331
320016255,2503665585
320303063,2621346526
320303063,3592538738
320303063,509074078
320303063,3436462433
320303063,3978468247
320303063,3643424744
320303063,3619207468
320303063,2495011826
320303063,2675361166
320303063,843318450
320303063,2658083589
320303063,906981559
320303063,2682205016
320303063,3198323828
320303063,2503665585
320354148,2846385770
320354148,201365942
320354148,588594999
320354148,3722653512
320354148,908147344
320354148,957782887
323422497,831391274
323422497,243981275
323422497,2396489472
323422497,3913600130
323422497,2610012052
323422497,3708227201
328572264,699525795
328572264,47981717
328572264,2209918983
328572264,3719974635
328572264,1370847713
328572264,2000295559
328572264,3425386926
328572264,2896038713
328572264,957782887
328572264,288411554
328572264,2402480669
328572264,4116820839
328572264,2503665585
330433041,2458213969
330433041,1683379515
330433041,957782887
330433041,1264398905
330433041,3511092054
330433041,2779035018
330433041,1754714824
330433041,1546637391
330433041,1600092898
330433041,2213355989
330841869,1631667848
330841869,2779035018
330841869,2387244414
330841869,972757866
330841869,2450788523
330841869,4071163871
345242751,509074078
345242751,2387244414
345242751,1645158859
345242751,1428297954
345242751,671806388
345242751,1570042021
362020078,1359896290
362020078,1890422124
362020078,3400784728
362020078,2213355989
362020078,1168162263
362020078,3161816588
362020078,205890336
362020078,3513791699
362020078,1645158859
362020078,1354429876
362020078,2387244414
363557520,3400784728
363557520,2010801679
363557520,1354429876
363557520,2869569095
363557520,247725512
363557520,957782887
365623816,2946784966
365623816,509074078
365623816,2779035018
365623816,744594675
365623816,2451262963
365623816,3523296417
368836846,2869569095
368836846,1866048759
368836846,706527188
368836846,2866798147
368836846,280464955
368836846,1631667848
370367578,3513791699
370367578,2869569095
370367578,2846385770
370367578,706527188
370367578,2450788523
370367578,3436462433
370367578,3300816228
370367578,588594999
373113714,3700496672
373113714,1583705720
373113714,2450788523
373113714,2840833776
373113714,1409206216
373113714,4207509907
373113714,2846385770
373113714,1428297954
373113714,201365942
373113714,509594246
373113714,2014892510
373113714,3523746922
373113714,2503665585
374393294,1866048759
374393294,588594999
374393294,671806388
374393294,3118144663
374393294,2717805783
374393294,595108252
374393294,509074078
374393294,2387244414
374393294,1168162263
374393294,843318450
374393294,1748774930
374393294,1347741687
374393294,2503665585
374753625,2590710093
374753625,1749209109
374753625,2030760728
380038612,1428297954
380038612,4071163871
380038612,1359896290
380038612,776531651
380038612,1631667848
380038612,691659142
380038612,243981275
380038612,2014892510
380038612,494941759
380038612,3060983774
380038612,2541826827
380038612,402033656
380038612,536173722
380038612,984655331
381380120,2848615171
381380120,1168162263
381380120,47981717
381380120,957782887
381380120,3425386926
381380120,2387244414
385529702,11612903
385529702,699525795
385529702,2458213969
385529702,47981717
385529702,1954620775
385529702,1546637391
385529702,2422968039
385529702,3719974635
385529702,2570477205
385529702,1370847713
385529702,1562897767
385529702,3418165135
386929230,2610012052
386929230,2978966579
386929230,4104185692
386929230,957782887
386929230,1546637391
386929230,3592538738
386929230,1799762209
386929230,3523296417
386929230,2652708987
386929230,3108830275
386929230,438098033
386929230,2726471870
388925942,2848615171
388925942,2458213969
388925942,957782887
388925942,3425386926
390216912,365154968
390216912,1015611457
