"id","name","rarity_id","type_id","archetype_id","element_id","icon","barrel_set_id","magazine_set_id","first_column_set_id","second_column_set_id"
1687353095,"Redback-5si",5,17,1458010786,3,"f29f72306455968c6f3fed3693d3c06b",2044988252,1942462581,874791661,3179787075
1690783811,"The Forward Path",5,6,1294026524,1,"6539d2503c231065fb6da05676084fd7",2433859750,1942462581,523477461,3138822587
1697682876,"Astral Horizon",5,7,3983457027,1,"36535279963b8333f93b79b74e59a7a3",1187995957,3906615109,1764123354,3503727782
1699493316,"The Last Dance",2,17,31057037,3,"8c69a787b70d509b18ad05c1d190739b",546,289,80,
1705843397,"Exalted Truth (Adept)",5,9,1294026524,4,"ad6721705d6894175551e4e621641f93",2044988252,1942462581,3900136976,89013816
1706206669,"Gallant Charge",5,11,1019291327,3,"c7c7e93f4dddf1366468a1e4e096e4be",2044988252,2515290978,1350843376,3326572376
1706536806,"The Old Fashioned",5,9,1294026524,1,"af7ab2c3a55b41ad420a53fc05342fb8",184,185,91,
1711056134,"Incisor",5,25,1294026524,7,"19a4d34ce17f315aedc638799bf5a106",2044988252,3766361031,2133737112,3330811600
1719687748,"Crux Termination IV",5,10,3468089894,2,"02949959641cfd982ce7181cb73cc600",3511466866,3314592680,1444547323,2325187213
1720373217,"The Permanent Truth",5,23,2353477480,3,"995ce01c5a16e7794f0751e4fe1d6b50",581,729,120,
1720503118,"Royal Executioner",5,11,1294026524,3,"6677f99ccb3dd39e9f9978023fd2573e",2044988252,2515290978,3569245818,1479996550
1723380073,"Enigma's Draw",5,17,1636108362,1,"f030d461f27d32b25311eba2c906be59",3634374137,811071122,3588560519,3967551993
1723472487,"IKELOS_SMG_v1.0.1",5,24,1525239159,2,"fcb5c23bfb9ce953eae54a812aea6dcb",752,753,745,754
1731355324,"IKELOS_HC_v1.0.3",5,9,1322370662,4,"86bcf17388d307e46fed29d810e9c80b",2044988252,3631426764,2469506212,1891586028
1744115122,"Legend of Acrius",6,7,3751354116,2,"6de5f786f39bf827de8490e97b672ddb",,,,
1751893422,"Disparity",5,13,2874284214,6,"61412a4ba7ca62db0dce0fbc98b7038c",2044988252,1942462581,1196976955,2424808141
1752585070,"BrayTech Winter Wolf",5,6,1636108362,1,"9ad45ede4dfe8b45667b6705d9c36063",740,426,741,
1757129747,"Acantha-D XK8434",5,23,2353477480,2,"a84539f79154ed15db5db98d4c80ee5e",3511466866,1023120560,447678063,2535579724
1757202961,"Greasy Luck",5,33,1956005708,3,"38548bbbcec406376de3c1a032f0ac3a",3812324597,1741009086,2832691430,640267122
1760543913,"Legal Action II",5,13,1019291327,1,"988aa410cbd1940e194f063ce7305857",656,431,125,
1762785662,"VS Chill Inhibitor",5,23,2353477480,6,"6c1d34f6dcca37c6b4b8dde37f4c94ba",3511466866,3359157611,1594197299,513185205
1762785663,"VS Velocity Baton",5,23,385138649,4,"b89e90437957f2c56ef62425b30406a3",3511466866,64249509,3559076750,2796989994
1763584999,"Grand Overture",6,8,2940035732,2,"bc76e54c9cd266c09d8e08036ebcfd42",323,312,1100,56
1764868900,"Riiswalker",5,7,1458010786,1,"53f986f45c2848846bdbf2f0e107c99e",1187995957,3906615109,1232743448,1137967952
1766088024,"Thermal Erosion",5,8,878286503,3,"3225dec7eeff6fac239810b2f4cb193b",2044988252,811071122,435572864,2328153704
1769847435,"A Distant Pull",5,12,878286503,6,"e02734a955faef4b4946844301896593",2044988252,1088630078,1898167738,884952774
1770490683,"Non-Denouement",5,31,715195141,2,"e56caaf523a140ff834905da55d3b046",1255065294,4000488965,1153269742,2357172042
1773600468,"Critical Sass",5,11,878286503,2,"370a5a5f983d947afbe50536e5dd156a",214,380,63,
1775804198,"Galliard-42 XN7568",5,6,1294026524,3,"4621c0aef96da475217344c8c6b4e168",1422790293,2135001,125093313,2933459667
1780464822,"New Purpose",5,13,1019291327,6,"4d74a4464b7712b94d7afadc9b740eb3",2044988252,811071122,3199931887,462679729
1786797708,"Escape Velocity",5,24,1458010786,1,"ddc64c12ae3ea957fc4cf467483610a5",921399341,3985973594,4271064050,3120086926
1788603939,"Herod-C",5,6,1019291327,6,"cde164ce6c8756f293b6cc3cee5ed56a",2044988252,811071122,2910571850,2358610582
1789347249,"Hazard of the Cast",5,6,1636108362,1,"b2a97700ee1a10d9e388f498d26681c4",2044988252,811071122,3601745357,3652771335
1796949035,"Razor's Edge",5,18,263649945,4,"f0125aa314059eff92457d080657dddc",609981900,1391541006,1413972855,1142048297
1798874854,"18 Kelvins",5,17,1294026524,2,"819318069721526dfc9d11785a6686a6",737,230,736,
1801007332,"No Hesitation",5,6,2622129339,3,"76e983294a061fc355ca67539d569d25",2044988252,1942462581,1577687422,3803777626
1802135586,"Touch of Malice",6,14,2724693746,1,"106a8a40a6e55b5ec5088a26d1ed979d",281,464,1186,56
1807343361,"Hawthorne's Field-Forged Shotgun",5,7,1458010786,1,"7d16df996fe715aa03549ebce6baf271",1187995957,3906615109,2103191727,1080652657
1813667283,"Dead-Ender",5,22,2057203855,2,"b5c4a13b6bf783b8a5acbdd3ef4d42a6",646,217,70,
1815105249,"Falling Guillotine",5,18,263649945,4,"57495e2b2b0feb903bceda794ee910e9",609981900,1391541006,2450604427,1475015837
1820994983,"The Summoner",5,6,1294026524,3,"8b7b857eac83b6c2db578c3c342ac685",2044988252,811071122,3682812717,1571796867
1821529912,"Warden's Law",5,9,3923638944,1,"5c23f0f9236403e328f28ba89715903b",2044988252,1942462581,111938092,3589442148
1821724780,"Seventh Seraph CQC-12",5,7,1458010786,3,"12b9f844cf2aa0ef460f596cb912ee39",1187995957,3906615109,1499639842,1612114366
1825472717,"The End",5,14,1636108362,2,"e23f4ba8ef1c1fcea4094e62e85b63b6",107,114,76,
1833195496,"Ager's Scepter",6,25,3164944314,6,"252db75c7ea885016f17895e2a154503",365,335,1065,56
1835747805,"Nature of the Beast",5,9,1322370662,2,"b1eb3c2695e3dfc07f224bc3de468cc7",1792722737,1942462581,1636020310,2819960162
1839565992,"Ether Doctor",5,6,1294026524,1,"dec4e8f64fce3f5d9ee751b59a52ecba",1501822716,811071122,3926067754,1109164720
1842303080,"Hollow Earth",5,6,878286503,2,"5ee3f94ac378398d5467d1f78725d16b",645,124,73,
1843044398,"Translation Theory",5,17,1294026524,3,"b22dd1a504db01043990d7177b7a7e5b",3634374137,811071122,1371562342,4192968524
1843044399,"Smuggler's Word",5,17,3330548924,1,"ac36d550ddec3c05da403d0dbfb97a0b",3634374137,811071122,1295120126,2386669684
1845372864,"Albedo Wing",5,33,1986105578,2,"c94706397134667cd5bbe03018fe41f2",3812324597,1741009086,2061187973,2731263595
1845978721,"Avalanche",5,8,1294026524,3,"9a34592421af4bc94cf944e75cd255ec",2044988252,1942462581,3258088040,3764992352
1851521408,"Jararaca-3sr",5,14,3364911712,6,"ebdf499116616e47a980ad0b83aa9611",2044988252,811071122,3557822546,4085867054
1851777734,"Apex Predator",5,10,1294026524,3,"0819f6c7aa9ab0f5b082eee2a24bfb0d",3511466866,3504506519,3101931593,176289391
1852863732,"Wavesplitter",6,25,459441288,4,"ba5b1654cbc06d0ce057f5d99b315b7e",281,54,817,291
1853180924,"Traveler's Chosen",6,17,975429949,1,"6f0f3ab28d86316feb7fe27c5855ab4c",544,282,1032,298
1854753404,"Wendigo GL3",5,23,1294026524,2,"ae33e80b7add81bedcd6c46ecac2dda3",3511466866,3359157611,1062184684,835597860
1854753405,"The Militia's Birthright",5,23,474269988,1,"db0c5329c9cfe3819e48c281b5e8e34e",3511466866,3299814502,1722088581,1744306539
1856262127,"Something New",5,9,2757685314,6,"90560cc8fb656a7d61460de6e4343f80",2044988252,811071122,3860267100,1858305940
1864563948,"Worldline Zero",6,18,3642491337,2,"b1f0b22d4c7ffa680f84381b5a4a2e02",696,202,178,206
1865351684,"The Hero's Burden",5,24,1294026524,4,"6380c9254da4bf83d42092eba3d43981",1298609371,811071122,289193775,2805288232
1866778462,"The Hothead (Adept)",5,10,1294026524,2,"f6d001b14d24ce3d97df05cec0bf7acb",3511466866,3314592680,605730797,1865968195
1870979911,"Orewing's Maul",5,23,474269988,4,"a95d6f874f3a498644b3fa5c723e0702",438,548,94,
1873270090,"Elegy-49",5,12,1294026524,4,"1c0253fe978327fc0886cca2945e600a",1343878233,3985973594,4252398425,544670316
1874424704,"Twilight Oath",5,12,878286503,3,"6ca8ec2c9357f440f31a6f8bc3bb96f6",2044988252,1942462581,4105124984,629933936
1875512595,"Kept Confidence",5,9,1294026524,7,"77bff899a4de6d0ddd6711867b576b6c",2044988252,1942462581,585135812,2444222284
1877183764,"Reginar-B",4,10,216781713,4,"ee97cc2fa05d309ce726390d472c6a11",474,524,241,
1877183765,"Cup-Bearer SA/2",4,10,1294026524,3,"016bb841d3aeff6a1d941315af598f04",523,475,445,
1879212552,"A Sudden Death",5,7,3468089894,3,"c41b9fe80c157e104c32cfbfbb90a7b5",115,116,83,
1885753220,"Seven-Six-Five",5,14,1458010786,3,"9d9dfedc1ee9e1228c6bebf77b4989c0",246,208,143,
1885753222,"Call to Serve",5,14,1636108362,1,"bf9b2cb0d87c8e88fc83d9299f79e652",242,243,150,
1885753223,"Tone Patrol",5,14,1636108362,2,"b02870ef47187638c97b739a15da6c6a",244,245,97,
1886840007,"Chronophage",5,25,1294026524,4,"1bb5775c5b0730ef47e027b0f4885348",2044988252,3766361031,744904958,570084570
1887808042,"IKELOS_SG_v1.0.1",5,7,996573084,3,"cba43299108f3b5fc2d599b6ec81b3ec",747,748,29,749
1890332078,"Adverse Possession IX",5,14,1636108362,2,"5080ca92c2f8428071615af77f665d85",2044988252,1942462581,2794866455,3045694601
1891321753,"Stay Frosty",5,13,1458010786,6,"cb7ca15db7e56d5e0a4a1936dd4f8fa0",2044988252,1942462581,3878117774,307742762
1891561814,"Whisper of the Worm",6,12,281315705,3,"e47c31826843f6fd0aa863eac6fd093e",281,312,707,291
1891996599,"Uzume RR4 (Adept)",5,12,1294026524,3,"7dccbf6fd32efbf9e8e1fab988b8d602",2044988252,1942462581,3823771676,1460954196
1896309757,"Hammerhead",5,8,1294026524,4,"fce18f0dd7659d137619d6871569a484",2044988252,811071122,2638612611,2839758853
1903182562,"Blowout",5,10,1294026524,2,"cd1eece169fa017a19ead39bb7cface0",3511466866,3314592680,3573075858,447258478
1907698332,"The Summoner",5,6,1294026524,3,"bb89e708c7dbc7c628054ca877dcd2fc",2044988252,811071122,1807780174,1445905898
1909527966,"Prosecutor",5,6,1636108362,2,"7d8c2710ae61764012137e5c68beaf36",107,108,109,
1911060537,"Taipan-4fr",5,22,2057203855,4,"70bea113574eff7b0211a4f28f54b7a3",2044988252,2515290978,3838176635,1728355853
1911078836,"Zephyr",5,18,4172267910,6,"a22b4184aec68868272cf6c613be556f",609981900,1391541006,1236906735,77847985
1911843788,"The Rattler",5,17,1458010786,3,"2f0f5bcb9cfab145e87cb9ece96db3b8",257,180,91,
1911843789,"Minimum Distance",5,17,1636108362,1,"efb9651fd1bb84c9541fc00af95883d5",157,137,135,
1911843790,"Dead Man Walking",5,17,806997698,4,"8bac2403b2f5dd1ad4bf8cb296e3c237",254,255,86,
1911843791,"Last Hope",5,17,31057037,2,"5632dab7f46e4607e6ba22c60e801a92",256,124,73,
1912669214,"Centrifuse",6,6,1385166695,2,"8c1a4a500934d67ecdb02455820c9b67",28,485,1277,56
1916287826,"Boudica-C",5,17,1636108362,1,"1efb8b659a3ba3b5e9c04098141809d0",2044988252,811071122,515444907,3494969213
1921159786,"Hezen Vengeance (Timelost)",5,10,3468089894,3,"53cea2eb2d4df9d6db37fd731ea8a288",3511466866,3504506519,1747586416,480632792
1924276978,"Horror's Least (Adept)",5,13,878286503,2,"a084ca50c3bbccdce972b9c893254a15",2044988252,1942462581,345242751,1483714305
1927800278,"Eternal Blazon",5,14,1458010786,2,"08a3d0f4b35d29874e47197d04bc75a2",644,161,80,
1929278169,"BrayTech Osprey",5,10,1019291327,4,"240697b40e021ac5d9e64fbcd4dc5bbc",742,743,445,
1931556011,"No Feelings",5,14,1636108362,2,"6bc5e55173fbd169de1d9c98ce8c50ae",138247264,3985973594,3844408594,2576870728
1937552980,"Doom of Chelchis",5,14,1636108362,4,"d439b1b560e696b8214362b12364da6d",2044988252,1942462581,1608176851,2219285781
1940885628,"Archimedes Truth",5,12,878286503,4,"177e7fdba3736387c82c0723e08bb6c1",733,734,150,
1941816543,"Submission (Adept)",5,24,1458010786,1,"fb723dd77d609e7a312924f800b50953",2044988252,1942462581,748388455,1441680281
1942069133,"Dark Decider",5,6,878286503,2,"1c3cef35a22f341ee14d10ec91e962b2",659,250,94,
1946491241,"Truthteller",5,23,474269988,4,"9fd7bbd6dfe47b35fb1bcf01f32a314c",3511466866,3299814502,3065967022,4209467146
1948035256,"Luna Regolith III",5,12,3468089894,3,"eab649c46f12aebe32d91f5f8494cd41",2044988252,1088630078,1036484799,3725535041
1952163498,"Pluperfect",5,6,1019291327,1,"45ce335d0d14197cfd2a1ef2bffd5fdc",2044988252,811071122,73865232,1378982968
1959650777,"Bump in the Night",5,10,3468089894,6,"ccc08251c285bb980b1470e384707ef6",3511466866,3314592680,3909530078,4219618170
1960218487,"Nameless Midnight",5,14,1636108362,1,"32a6485fbc7f6d00f4f48eea7517d4ce",58,227,152,
1967303408,"Archon's Thunder",5,8,1019291327,3,"14537cf28a79273dc67b77befdf72a88",2044988252,1942462581,370367578,1582908710
1968410628,"The Prophet",5,14,3468089894,6,"197e8def9989addc912fd5fa5bc61974",2044988252,1942462581,1849345064,2838399776
1972985595,"Swarm of the Raven",5,23,2353477480,4,"6b7579df498289a7338f62a76e6892af",3511466866,1023120560,508792364,2535579724
1973107014,"Igneous Hammer",5,9,2757685314,3,"d526de3389b40131261567496816368e",2044988252,811071122,2260498574,3234420010
1974641289,"Nightshade",5,13,1458010786,7,"59e8d862b6ed35e330cb48311460bd12",2044988252,811071122,3933284771,585546853
1975125963,"Qua Xaphan V",5,8,1019291327,4,"69288c0d6595e770414fef2d21e320f5",2044988252,811071122,2588727790,3596932426
1977926913,"Stubborn Oak",2,7,3468089894,3,"f2546ca56117e1c5699251a91339689e",458,,,
1982711279,"Talons of the Eagle",5,14,1019291327,1,"90ded30073de5046d17c5cbb1045531f",2044988252,3985973594,3562339115,2155717030
1983149589,"Whisper of the Worm",6,12,281315705,3,"e47c31826843f6fd0aa863eac6fd093e",1526891844,1984249052,3996201972,4082525300
1983332560,"Flash and Thunder",5,23,474269988,2,"d81f0d8dda62cfcd19f5698bd5f774c1",276,277,241,
1983332561,"Orthrus",5,23,4130495068,3,"255c463457fd3a01bac7648da51abd38",147,222,120,
1983332562,"Berenger's Memory",5,23,2353477480,4,"5ffad43fa74fbb80f216b43e89612d2a",273,274,94,
1986287028,"Mykel's Reverence (Adept)",5,17,806997698,7,"8ba4444d3d5981b066aecc06dcf385d3",2044988252,811071122,3439161212,810515316
1987769101,"Praedyth's Revenge (Timelost)",5,12,878286503,1,"31c5932c1629cfb37976cf916f672fc8",2044988252,1930697267,3303968109,589610691
1988218406,"Unification VII",5,7,918679156,2,"6bbf711a19b78819a3d4852ec10afa14",428,429,253,
1992309064,"Reckless Oracle",5,6,878286503,4,"af58615844b44293f5911ccaae913804",2044988252,811071122,2522679081,3545517711
1994645182,"Likely Suspect",5,11,878286503,4,"00cc5ab4e029c8c7fc72bc10b46186ae",2044988252,2515290978,3574906837,3952544699
1995011456,"Badlands Mk.24",4,7,1458010786,4,"240fd6f4f58f9b0678c5cf46395f4028",529,312,253,
1995011457,"Botheration Mk.28",4,7,3468089894,3,"2c2aacf4ddb4af9a519972f6f804d74d",528,289,94,
1995011459,"Fussed Dark Mk.21",4,7,895140517,2,"af6fb55976b0a485bfcbb97f52f0a4c5",531,464,80,
1999697514,"The Wizened Rebuke",5,11,1019291327,2,"b198d4121fd890fd1f4e5ceceb2f2520",2044988252,2515290978,2301428788,178958076
1999754402,"The Showrunner",5,24,1458010786,1,"ee4879068b81dbfbc7e6645963a01edb",2044988252,811071122,3143304726,2460537634
2001697739,"Summum Bonum (Adept)",5,18,430173891,2,"33b8fee089070992bc8f22c014f497f1",609981900,1391541006,2133072251,891929101
2002522739,"Burden of Guilt (Adept)",5,11,1294026524,6,"662af45295f6e59d14c1dc7e27cb1906",2044988252,2515290978,2641915878,2259138674
2006308129,"D.F.A. (Adept)",5,9,1294026524,1,"daae1c3f913fb646c5bcc31652a132ca",2044988252,1942462581,579090716,1713825620
2009106091,"The Vow",5,31,2108556049,3,"82238241a59a4424e06501d5b558c9e1",862,863,864,865
2009277538,"The Last Dance",5,17,31057037,2,"0facc938cd3de56f3bd243ca64f8ed3d",3634374137,811071122,685737757,708799562
2014642399,"The Forward Path",5,6,1294026524,1,"6539d2503c231065fb6da05676084fd7",58,59,60,
2022294213,"Shayura's Wrath",5,24,1636108362,4,"43f4a7c8b704711c9890a7b8034568d6",2044988252,811071122,3535460293,3934170283
2026087437,"Lingering Dread",5,23,474269988,6,"c61e5c1014b290cb63026938ed4982fc",3511466866,3299814502,3320913500,1114040724
2026755633,"Breakneck",5,6,1636108362,1,"ba413b89a7629ba977118ed1fb06d473",2044988252,811071122,634788896,1582657736
2034215657,"Round Robin",5,9,2757685314,7,"b3a62debeaa2a38e4397eb1ab275c486",2044988252,811071122,2396748202,4209321782
2034817450,"Distant Relation",5,14,1636108362,3,"686045cd3ecbf2b11775e3ff56aef68f",2044988252,3985973594,1131958073,3824767299
2035738085,"Deadlock",5,7,895140517,6,"a0faeb6e2b159c65352aad152feb7820",1187995957,3906615109,2088369151,3024302465
2037589099,"Butler RS/2",3,10,1019291327,2,"2918fffb83c7fb71ea2ca1f1bc19b702",489,475,,
2039776723,"Wicked Sister",5,23,1294026524,7,"8808a177da1c4822f259d53bbabdca44",3511466866,3359157611,1848931166,1080622074
2044500762,"The Queenbreaker",6,22,1531126198,2,"cc919daae4f005e9da7f2065fe8e29c4",822,54,823,291
2045811635,"Imperative",5,14,1019291327,1,"c191f37c2cbd86b145b51da9ed6ec615",2044988252,1942462581,3380481591,2407472617
2050789284,"Stars in Shadow",5,13,1019291327,3,"7886f5e3f7ca6b1f6df78a34c0660793",2044988252,1942462581,2371504247,1631939881
2059255495,"Eye of Sol (Adept)",5,12,1294026524,1,"10dd2820380b65fa6c9ccc2c3acb256b",2044988252,1942462581,2569390224,1259776440
2060863616,"Salvager's Salvo",5,23,474269988,2,"840764c42e649e88b96e0e7ca4ccf1c6",845,1039,1040,1041
2063217087,"Pre Astyanax IV (Adept)",5,31,715195141,3,"b6b3db9b44d52dabef9acc8bfa53e662",1255065294,2946399054,2673511976,1374787872
2065081837,"Uzume RR4",5,12,1294026524,3,"441d3b73ceebd6c99d380cf020fedd84",2044988252,1088630078,225335605,4204454107
2066434718,"Canis Major",5,23,2353477480,3,"cc48d0afb44de5a61bc9cc44bbc8897e",3511466866,3359157611,4037911937,2791121719
2069224589,"One Thousand Voices",6,11,1657056865,3,"51c53df606cca474dce3cadbf7d5ce28",53,516,808,291
2071412133,"A Cold Sweat",5,9,1322370662,4,"f104ff7eba062e16d9b1a07377ba4560",566,567,158,
2073794990,"Mercurial Overreach",5,12,1294026524,2,"b20264025fc53dce93ecf3bc637a1ae5",2044988252,811071122,3817689018,3434706118
2074041946,"Mindbender's Ambition (Adept)",5,7,3983457027,3,"7edbcd625383527d5246135f3c09c35e",1187995957,3906615109,1488273643,4136587453
2084611899,"Last of the Legion",5,17,3449390870,1,"9e6b75da73f23824506ffdfcfde44847",668,669,143,
2084878005,"Heir Apparent",6,8,2608508147,3,"273379dd44efda777c53b3902a3a1eee",28,485,985,308
2091737595,"Traveler's Judgment 5",5,17,3449390870,2,"01d444b486b92f94da03fdc1d32d0153",162,598,231,
2094938673,"Adjudicator",5,24,1636108362,1,"f1a53b2ec55fdce10fe64683e1e8854f",107,121,122,
2097055732,"Piece of Mind",5,13,878286503,1,"ca30d3a70241cee7bd68fc139feea695",2044988252,811071122,728874446,1716207466
2099894368,"Battle Scar",5,13,1458010786,1,"9b95dff0722f4294b6408aa6a0e3ec45",2044988252,1942462581,2175381135,4165962897
2105827099,"Bad Reputation",5,24,1636108362,3,"00f3e5388d34f52511354ed6a6d9fa8a",777101046,811071122,3577607881,4205813590
2108920981,"Orewing's Maul",5,23,474269988,4,"a95d6f874f3a498644b3fa5c723e0702",3511466866,3299814502,3358925801,1336618867
2112909414,"Duke Mk. 44",5,9,2757685314,1,"64b1f8b6958d9deaf2a560643383def3",1792722737,3744182842,811071122,3815727680
2112909415,"Ten Paces",5,9,1294026524,1,"d587af158ad32725251c8c25fb3ed4eb",1792722737,3985973594,1476329718,1839865502
2119346509,"Ammit AR2",5,6,1636108362,3,"6498f5e14ba8fa839f6baebd58dc3e6b",2044988252,811071122,1723759242,560115158
2121785039,"Brass Attacks",5,17,3330548924,4,"5687bef10c559ef58899aa622ca2c164",2044988252,811071122,100135553,3403850295
2126178511,"Corrasion",5,13,1634975868,2,"451606443409f0754c7b7d22dd7388c3",2044988252,1942462581,3954433950,3935097402
2130065553,"Arbalest",6,22,2564164194,1,"c95ea75fe09d9f090a88d5322923d07a",53,616,873,284
2130875369,"Sojourner's Tale",5,7,918679156,3,"7d4dd4ca8f6336b7400746f0ad017351",2044988252,3906615109,99163831,3236318057
2138599001,"Optative",5,9,1322370662,4,"dbc14690118340f8d852f8f5302d50f2",2044988252,3985973594,3808130929,1761763495
2139640995,"Hero of Ages",5,18,263649945,2,"ed519f6031aedd209acd61bbd52bb9b9",609981900,1391541006,1753288166,652386930
2140635451,"Sleepless",5,10,1019291327,2,"46b8bdb726cd4c4bad92a0a1d6ed30af",3511466866,3314592680,3841021275,3726637
2145441168,"Prophet of Doom",5,7,895140517,2,"cae4dbf2b458a0f0f85f61baa6a5ee36",1187995957,3906615109,717278741,788283131
2145476620,"Bad News",5,9,2757685314,1,"33210303bb2e3b7948ae831236366231",226,227,80,
2145476622,"Shattered Peace",5,9,1294026524,2,"7571682ed995776027be7e450c89fbd9",136,223,73,
2145476623,"Annual Skate",5,9,1294026524,3,"7dd2e364430e90a4b74a15a75843f602",224,225,70,
2147010335,"Shadow Price (Adept)",5,6,1636108362,2,"712f5e756b1b6f8a6178b1f34d3676f4",2044988252,1942462581,512817556,2548582940
